PAMonit_old4.au3, 4770, 23.650000000000002, 25.89, 16.562
filekeeperd.au3, 4096, 19.994, 27.32, 13.087
fonctions_old3.au3, 1429, 13.508, 17.84, 5.425
Crypt_old5.au3, 1653, 13.619, 19.78, 6.442
Ctrl_old11.au3, 2074, 37.971, 20.78, 15.166
fonctions_old1.au3, 1009, 26.043, 12.69, 8.376
gui.au3, 3888, 34.255, 28.37, 28.086
reset.au3, 24, 1.167, -408.33, 1.132
serveur_old139.au3, 8550, 37.002, 30.44, 34.461999999999996
recv_old25.au3, 4429, 30.785, 27.77, 18.836
sendNOGUI.au3, 4983, 32.376000000000005, 25.55, 19.957
serveur_old18.au3, 2118, 22.455, 20.68, 8.677000000000001
m4ster_old13.au3, 6212, 29.628, 27.38, 20.972
rsync_old12.au3, 8680, 28.129, 28.41, 27.616000000000003
ChestLock_old28.au3, 5349, 23.236, 26.47, 16.798000000000002
client_old49.au3, 8233, 27.739, 28.51, 30.494
m4ster_old26.au3, 8107, 37.04, 28.3, 29.01
client_old27.au3, 4693, 25.8, 26.64, 16.694
m4ster_old15.au3, 6552, 29.648999999999997, 27.52, 22.290999999999997
ChestLock_old29.au3, 5563, 27.643, 26.66, 20.074
AppleInfoGrabber_old1.au3, 579, 13.032, -1.21, 3.038
bitmap_old1.au3, 1185, 12.618, 17.05, 5.3309999999999995
Suite.au3, 966, 16.181, 9.94, 4.757
test_serv_old1.au3, 1741, 17.253999999999998, 21.02, 7.272
owload.au3, 172, 4.4479999999999995, -61.63, 1.4989999999999999
Ninjat_old20.au3, 12063, 38.702, 28.43, 40.243
Ninjat_old1.au3, 8263, 32.408, 28.84, 40.466
send_old54.au3, 14348, 69.525, 28.35, 86.04599999999999
Ctrl_old18.au3, 1883, 38.156000000000006, 19.22, 13.983
serveur_old87.au3, 6469, 55.698, 29.22, 35.613
m4ster_old12.au3, 6147, 28.852, 27.3, 21.571
MPlayer_old26.au3, 2843, 22.522000000000002, 22.69, 10.671999999999999
client_old43.au3, 7143, 31.456999999999997, 28.17, 24.705000000000002
PCDS_old4.au3, 9314, 31.322000000000003, 29.05, 31.079
Zoumbi_old1.au3, 822, 12.725, 6.93, 3.7529999999999997
serveur_old59.au3, 5358, 25.877000000000002, 28.93, 17.793
client_old25.au3, 4121, 22.48, 25.84, 14.74
serveur_old42.au3, 4913, 23.057000000000002, 27.42, 18.044
client_old68.au3, 11202, 35.474, 29.01, 34.927
mRSS_old5.au3, 3272, 24.503, 24.3, 11.399
shared_old10.au3, 2902, 21.166, 24.88, 10.92
SG_old1.au3, 420, 7.674, -9.52, 2.332
Ninjat_old24.au3, 12375, 37.53, 28.74, 39.742
send_old13.au3, 6399, 26.3, 26.04, 22.066
MPlayer_old24.au3, 3218, 23.586, 23.68, 11.889000000000001
Serveur Online.au3, 82, 2.255, -153.66, 0.99
bitmap_old7.au3, 5371, 25.514, 26.64, 18.801
filekeeperconfig_old2.au3, 1980, 21.569000000000003, 20.05, 7.759
Ninjat_old29.au3, 10352, 35.543, 28.51, 36.702
hash.au3, 7189, 27.074, 29.53, 24.855999999999998
filekeeperd-net_old1.au3, 996, 14.846, 13.05, 4.447
EasyC_old4.au3, 4055, 23.096, 27.4, 14.846
serveur_old35.au3, 3973, 26.989, 26.08, 15.028
serveur_old125.au3, 7531, 34.49, 29.69, 25.775
ChestLock_old38.au3, 7523, 27.63, 27.5, 24.342
send_old26.au3, 8811, 28.497, 26.89, 26.926
client_old73.au3, 10932, 31.314, 29.02, 33.284
AppleInfoGrabber_old3.au3, 1763, 16.587, 20.82, 6.31
zomb_old19.au3, 3600, 23.095000000000002, 24.5, 12.939
Jarvis_old3.au3, 3879, 23.792, 26.58, 12.389000000000001
rsync_old3.au3, 7882, 27.803, 27.63, 24.277
Keylogger_old1.au3, 1379, 15.126000000000001, 24.37, 4.859
check_old6.au3, 870, 10.104000000000001, 10.8, 3.61
filekeeperconfig_old5.au3, 3702, 20.849, 25.28, 14.402999999999999
serveur_old104.au3, 6568, 27.216, 29.14, 29.608
m4ster_old41.au3, 11747, 30.199, 28.99, 34.996
Cl0ck 1t_old5.au3, 1827, 16.503, 18.23, 6.587
serveur_old60.au3, 5289, 23.146, 28.95, 16.331
SuperStooge_old10.au3, 1410, 15.269, 17.59, 5.282
XorUI.au3, 3169, 20.236, 23.45, 10.667
rsync_old6.au3, 8273, 27.889, 28.26, 25.083000000000002
bitmap_old9.au3, 6483, 24.36, 27.35, 20.168
Test_old9.au3, 2733, 11.870000000000001, 38.46, 7.9670000000000005
send_old30.au3, 9946, 28.084, 27.36, 30.247
